FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,ACTIVE
IT,H051711,2550S,Y
IT,H051607,3650S,Y
IT,H051713,4360F,Y
IT,H051711,4530S,Y
IT,H051611,4650S,Y
IT,H051704,3350S,Y
IT,H051704,4910S,Y
IT,H051719,1740F,Y
IT,H051718,4570F,Y
IT,H051719,4760S,Y
IT,H051710,4301F,Y
IT,4787448,4398,Y
IT,A588639,TIEGS,Y
IT,A588639,LAPOI,Y
IT,A044100,3500,Y
IT,S263115,ACSVC,Y
IT,S263115,ADMIN,Y
IT,S264715,ADMIN,Y
IT,S264715,RSSVC,Y
IT,S264715,STSVC,Y
IT,1263198,60000,Y
IT,A024123,FA440,Y
IT,A024123,FA408,Y
IT,A024126,FA402,Y
IT,A024123,FA416,Y
IT,A024126,FA403,Y
IT,A024123,FA406,Y
IT,A024123,FA437,Y
IT,A024123,FA418,Y
IT,A024123,FA417,Y
IT,A024123,FA423,Y
IT,A024123,FA413,Y
IT,A024126,FA412,Y
IT,A024123,FA439,Y
IT,A024123,FA426,Y
IT,A024123,FA414,Y
IT,A024126,FA404,Y
IT,A024123,FA411,Y
IT,A024123,FA407,Y
IT,A024126,FA419,Y
IT,A024123,FA415,Y
IT,A024126,FA423,Y
IT,A024126,FA421,Y
IT,A024126,FA438,Y
IT,A024126,FA449,Y
IT,S568720,GATES,Y
IT,3998429,10516,Y
IT,3998429,10514,Y
IT,A014105,2HOOK,Y
IT,1218010,800,Y
IT,6238386,3328,Y
IT,S263116,ADMIN,Y
IT,S263116,RSSVC,Y
IT,R033703,IVSFT,Y
IT,R033730,IVFEN,Y
IT,R033731,IVFEN,Y
IT,R033750,IVFEN,Y
IT,1833306,10290,Y
IT,1398271,302,Y
IT,U248506,10547,Y
IT,1718512,RESBE,Y
IT,R033706,IVGYM,Y
IT,4748471,INF,Y
IT,4748471,SERO,Y
IT,4748471,TOX,Y
IT,4748471,VSS,Y
IT,4748471,AVI,Y
IT,4748470,100,Y
IT,4748470,200,Y
IT,4748470,300,Y
IT,4748470,500,Y
IT,1053862,44,Y
IT,1053863,94,Y
IT,1053864,60,Y
IT,1053862,86,Y
IT,1053862,45,Y
IT,1053860,105,Y
IT,1053867,73,Y
IT,1053863,81,Y
IT,1053866,52,Y
IT,1053861,40,Y
IT,1053867,75,Y
IT,1053861,41,Y
IT,1213198,83520,Y
IT,1053863,100,Y
IT,1053866,53,Y
IT,1053862,43,Y
IT,1053867,74,Y
IT,1053862,66,Y
IT,1053868,90,Y
IT,1053862,42,Y
IT,1053860,102,Y
IT,1053862,62,Y
IT,1053862,63,Y
IT,1053865,48,Y
IT,1053867,69,Y
IT,1053866,96,Y
IT,1053863,97,Y
IT,6233198,1830,Y
IT,6233198,3603,Y
IT,4748659,MD,Y
IT,R033113,HOMEC,Y
IT,R033113,HOF,Y
IT,1838100,30710,Y
IT,1838100,30730,Y
IT,1838201,40115,Y
IT,1838201,40120,Y
IT,1838201,40125,Y
IT,1838201,40130,Y
IT,1838201,40135,Y
EO,S534050,34974,Y
EO,S534050,34975,Y
EO,S534050,34976,Y
IT,R153895,2015D,Y
IT,3163759,361,Y
FS,LAWLOAN,AR643,Y
IT,A353114,ISS,Y
IT,4003029,BEGIN,Y
IT,4933203,16020,Y
IT,4933203,16019,Y
FS,CCPLCIP,49635,Y
FS,CCPLGFT,49635,Y
FS,CCPLGFT,49693,Y
FS,CCPLGFT,49695,Y
IT,1163703,16004,Y
IT,R589461,NONCA,Y
IT,U558385,15,Y
IT,U168360,YR201,Y
IT,U168360,YR202,Y
IT,1833102,10200,Y
IT,U258586,10534,Y
IT,R033730,GLOBE,Y
IT,R033731,GLOBE,Y
IT,R033706,GLOBE,Y
IT,R033750,GLOBE,Y
IT,R033730,ECMIH,Y
IT,R033731,IVMLX,Y
IT,R033706,IVMLX,Y
IT,R033750,IVMLX,Y
IT,1353143,3061,Y
IT,1353151,3001,Y
IT,1353153,3006,Y
IT,1353151,3002,Y
IT,1353152,3000,Y
IT,1353143,3056,Y
IT,1353143,3062,Y
IT,1353144,3050,Y
IT,1353142,3062,Y
IT,A613107,74100,Y
IT,U163117,12076,Y
IT,U163117,12075,Y
IT,E653509,MENG,Y
IT,E653509,UGRAD,Y
IT,B153154,CSPLT,Y
IT,B153154,AVSPR,Y
IT,B153154,AVPRT,Y
IT,B153154,AVSP,Y
IT,1027709,CSDLM,Y
IT,1027709,CSWLS,Y
IT,1218330,10624,Y
IT,E558555,FSENA,Y
IT,1218015,1000,Y
IT,3163759,364,Y
IT,4358492,4398C,Y
IT,4503158,6572,Y
IT,M488592,15556,Y
IT,M488592,16562,Y
IT,A783206,7000,Y
IT,1393198,2001,Y
IT,F514715,D0174,Y
IT,4738358,3012C,Y
IT,E763420,INF16,Y
IT,1833198,84940,Y
IT,1833198,84980,Y
IT,1833198,86680,Y
IT,1838507,7403H,Y
IT,G884700,D0244,Y
IT,H023119,ALMA1,Y
IT,A933403,12063,Y
IT,A418357,10363,Y
IT,B103033,CQ027,Y
IT,A023224,183,Y
IT,1593111,RF12,Y
IT,1593111,TL14,Y
IT,1593111,CEG97,Y
IT,1823133,125,Y
IT,A783214,2000,Y
IT,4193095,RAGE,Y
IT,4193097,RAGE,Y
IT,A613104,10001,Y
IT,1238458,10442,Y
IT,R033706,HEPS,Y
IT,R033730,HEPS,Y
IT,U768832,BRIAN,Y
IT,U768832,DAVID,Y
IT,4804191,PROGM,Y
IT,4804290,PROGM,Y
IT,A657741,7741,Y
IT,1537686,890,Y
IT,1537686,895,Y
IT,B133116,11605,Y
IT,U168360,YR411,Y
IT,G051128,PR14,Y
IT,R033750,NYSHS,Y
IT,R033703,NYSHS,Y
IT,R033733,NYSHS,Y
IT,R033703,GLOBE,Y
IT,R033733,GLOBE,Y
IT,R033750,ECMIH,Y
IT,R033703,ECMIH,Y
IT,R033733,ECMIH,Y
IT,R033730,ECWIH,Y
IT,R033731,ECWIH,Y
IT,R033730,NCAA5,Y
IT,R033731,NCAA5,Y
IT,H193800,20034,Y
IT,A024129,140,Y
IT,H008715,CHTLF,Y
IT,E708263,10602,Y
IT,H023310,HTAR,Y
IT,A608510,TU510,Y
IT,E718372,FAB3,Y
IT,U558300,PM,Y
IT,5738635,FIGUE,Y
IT,5738635,SKINR,Y
IT,5738635,WAGNR,Y
IT,1273215,2741,Y
IT,S534000,35010,Y
IT,S534000,35011,Y
IT,S568719,ORSP,Y
IT,E658596,S002,Y
IT,E658596,S001,Y
IT,1213040,500,Y
IT,U163160,COALI,Y
IT,1833198,10390,Y
IT,1833198,81540,Y
IT,1833198,81617,Y
IT,1833198,83510,Y
IT,1833198,83610,Y
IT,1833198,83611,Y
IT,1833198,83500,Y
IT,1833198,83620,Y
IT,1833198,83630,Y
IT,1833198,83690,Y
IT,1833198,83730,Y
IT,1833198,84460,Y
IT,1833198,84500,Y
IT,1833198,10888,Y
IT,1833198,84550,Y
IT,1833198,84560,Y
IT,1833198,84670,Y
IT,1833198,84690,Y
IT,1833198,84700,Y
IT,1833198,84760,Y
IT,4338116,28116,Y
IT,A024123,SP413,Y
IT,4503362,RES,Y
IT,1433300,82816,Y
IT,A623124,GRANT,Y
IT,1238057,10139,Y
IT,1593198,82150,Y
IT,1593198,83311,Y
IT,1593198,84800,Y
IT,1593198,86030,Y
IT,1593198,83700,Y
IT,1593198,82650,Y
IT,1593198,86120,Y
IT,1593198,84970,Y
IT,1593198,83750,Y
IT,1593198,84380,Y
IT,1593198,83230,Y
IT,1593198,84990,Y
IT,1593198,84210,Y
IT,1593198,84810,Y
IT,1593198,83290,Y
IT,1593198,83140,Y
IT,1593198,86720,Y
IT,1433198,83810,Y
IT,E718653,FAB,Y
IT,A024126,FA420,Y
IT,A024123,FA412,Y
IT,A024123,FA410,Y
IT,A024123,FA424,Y
IT,A024126,FA450,Y
IT,1837845,8745A,Y
IT,1218112,965,Y
IT,G958382,76366,Y
IT,G958381,74267,Y
IT,B103105,WHITE,Y
IT,4748471,OPS,Y
IT,A01Y500,255,Y
IT,1713665,D&D,Y
IT,1713665,PENN,Y
IT,R073805,59318,Y
IT,R073805,59324,Y
IT,R073805,59330,Y
IT,R073805,59340,Y
IT,4198105,COLL,Y
IT,4198304,COLL,Y
IT,4193732,COLL,Y
IT,4193736,COLL,Y
IT,4193706,COLL,Y
IT,4193704,COLL,Y
IT,4193230,COLL,Y
IT,4193200,COLL,Y
IT,3283601,10630,Y
IT,1457405,4405,Y
IT,1457339,4339,Y
IT,1457406,4406,Y
IT,1833198,10777,Y
IT,G884704,D0085,Y
IT,G654762,D0085,Y
IT,6323198,3269,Y
IT,P783720,IVY,Y
IT,A584133,MRZ29,Y
IT,1398478,436,Y
IT,A588521,COATE,Y
FS,ENPLCIP,R9509,Y
FS,ENPLGFT,R9509,Y
IT,E718181,SUPP,Y
IT,E718103,PERS,Y
IT,U163401,116,Y
IT,1003711,662,Y
IT,B103307,5150,Y
IT,A063320,GPDFD,Y
IT,G264750,AP,Y
IT,7256704,PURCH,Y
IT,7255704,ANLYT,Y
IT,7255704,POLCO,Y
EO,S524050,25165,Y
EO,S524050,25166,Y
EO,S524050,25167,Y
EO,S524050,25168,Y
EO,S524050,25169,Y
EO,S524050,25170,Y
EO,S524050,25172,Y
EO,S524050,25173,Y
EO,S524050,25177,Y
EO,S524050,25179,Y
EO,S524050,25180,Y
IT,4808158,MYELO,Y
IT,4808158,RATIL,Y
IT,4808158,SALTK,Y
IT,4808158,SOCS,Y
IT,5578327,COSH,Y
IT,1053863,98,Y
IT,M488583,16560,Y
IT,M488583,16563,Y
IT,R073805,59141,Y
IT,R073805,59142,Y
IT,R073805,59545,Y
IT,R073807,47145,Y
IT,R073807,47154,Y
IT,R073807,47210,Y
IT,R073807,47215,Y
IT,R073807,47217,Y
IT,R073807,47218,Y
IT,R073807,47219,Y
IT,R073807,47220,Y
IT,R073807,47223,Y
IT,R073807,47224,Y
IT,R073807,47225,Y
IT,R073807,47228,Y
IT,R073807,47229,Y
IT,R073807,47230,Y
IT,R073807,47231,Y
IT,R073807,47240,Y
IT,R073807,47241,Y
IT,R073807,47242,Y
IT,R073804,73204,Y
IT,A613350,100,Y
IT,F533438,NYTRV,Y
IT,1497651,1,Y
IT,4338127,FND5K,Y
IT,1273251,2,Y
IT,R033703,KIDSC,Y
IT,G474803,ESIR,Y
IT,S903901,MURRA,Y
IT,G398700,YR5,Y
IT,G398700,YR6,Y
IT,G398700,YR7,Y
IT,G398700,YR8,Y
IT,G398700,YR9,Y
IT,G398700,YR10,Y
IT,E903790,KRELL,Y
IT,E603030,CLNCY,Y
IT,E603030,NUCCI,Y
IT,R153730,16300,Y
IT,B103105,GE,Y
IT,1998332,3164,Y
IT,C253334,ALTOL,Y
IT,G398800,COMM,Y
IT,A564101,6666,Y
IT,A564101,88GR,Y
IT,S264701,STSVC,Y
IT,3998429,10530,Y
IT,U768802,FABDT,Y
IT,1713042,COLO,Y
IT,1833361,10250,Y
IT,H003107,CHTLF,Y
IT,1438707,1,Y
IT,1433140,10140,Y
IT,1913331,34700,Y
IT,1918904,10100,Y
IT,1238930,10646,Y
IT,3248384,3196,Y
IT,A588698,SUMM,Y
IT,3218351,10678,Y
IT,A708101,DISCR,Y
IT,A708101,APSA,Y
IT,A703138,CSPT,Y
IT,F538384,REU,Y
IT,L843732,RM035,Y
IT,JTCINVT,DSE,Y
IT,4933203,17003,Y
IT,4933203,17005,Y
IT,1478846,IA,Y
IT,1478846,IV,Y
IT,1478846,IB,Y
IT,1478846,III,Y
FS,ENPLCIP,R9908,Y
FS,ENPLGFT,R9908,Y
IT,G563252,TROD,Y
IT,4738324,DOG3C,Y
IT,4738324,DOG3V,Y
IT,4738324,DOG4,Y
IT,4738324,DOG3T,Y
EO,S524050,25265,Y
IT,H051711,7510F,Y
IT,H051710,4301S,Y
IT,H051608,3610S,Y
IT,H051704,4910F,Y
IT,H051711,4510F,Y
IT,H051611,3650F,Y
IT,H051716,3550F,Y
IT,H051713,4360S,Y
IT,H051608,1650F,Y
IT,H051700,6050F,Y
IT,H051719,4760F,Y
IT,H051608,3650S,Y
IT,H051718,4580S,Y
IT,H051706,3010S,Y
IT,H051718,2550F,Y
IT,H051701,4350S,Y
IT,H051710,4370S,Y
IT,H051611,1650S,Y
IT,H051706,3010F,Y
IT,H051607,1650S,Y
IT,H051610,4620S,Y
IT,H051702,3010F,Y
IT,H051708,1350S,Y
IT,H051713,4300F,Y
IT,H051707,4770F,Y
IT,H051716,3550S,Y
IT,H051611,6290S,Y
IT,H051715,2010F,Y
IT,G364702,D0229,Y
IT,4013743,MEOW,Y
IT,H193800,20026,Y
IT,H193800,20027,Y
IT,H193800,20024,Y
IT,L018122,IFWS,Y
IT,1253198,30060,Y
IT,G398700,YR3,Y
IT,1458918,10417,Y
IT,1213125,862,Y
IT,B103105,HP,Y
IT,6218380,3602,Y
IT,R589439,NONCA,Y
IT,E558462,CS001,Y
IT,1003711,673,Y
IT,1003711,672,Y
IT,1003711,664,Y
IT,1003711,670,Y
IT,1003711,671,Y
IT,1003711,669,Y
IT,1123602,11213,Y
IT,1213198,83381,Y
IT,1123601,11213,Y
IT,1213198,84330,Y
IT,1213198,87440,Y
IT,1213198,86630,Y
IT,1213198,83380,Y
IT,1213198,84670,Y
IT,1058395,3628,Y
IT,4783001,3362,Y
IT,R073807,57129,Y
IT,R073807,80107,Y
IT,R073807,99107,Y
IT,1027709,CSFRV,Y
IT,4788784,RMS,Y
IT,4788784,SSC,Y
IT,3013738,320,Y
IT,U553108,1GEN,Y
IT,U553107,1CRYO,Y
IT,U553108,1CRYO,Y
IT,U553107,111E,Y
IT,E888105,BRITO,Y
IT,1898355,3024,Y
IT,4733003,LEADR,Y
IT,1003711,678,Y
IT,A788498,7000,Y
IT,5738641,10324,Y
IT,G123008,900,Y
IT,G123008,1200,Y
IT,4123900,SOCAL,Y
IT,6328585,SAREC,Y
IT,F543775,D0031,Y
IT,L843732,RM031,Y
IT,A024128,FA418,Y
IT,A024128,FA419,Y
IT,4933203,16022,Y
IT,4933203,16021,Y
IT,4933203,16018,Y
IT,E888105,1CU,Y
IT,1397851,90001,Y
IT,G051128,CITY,Y
IT,U768846,10563,Y
IT,1213047,3002,Y
IT,1213047,3003,Y
IT,1213047,3004,Y
IT,G398802,EELP,Y
IT,R073807,77207,Y
IT,A043111,ISS,Y
IT,4803437,GFPRT,Y
IT,4258395,3326,Y
IT,3283601,NYCCE,Y
IT,3283601,10628,Y
IT,4803156,614,Y
IT,3163759,368,Y
IT,M488592,16561,Y
IT,M488592,15559,Y
IT,M488592,16563,Y
IT,A014109,FALEN,Y
IT,S903853,OSWEG,Y
IT,A014109,FRANY,Y
IT,B173545,GEMS,Y
IT,1213066,8914,Y
IT,1213056,8913,Y
IT,1213058,8909,Y
IT,3013041,332,Y
IT,H051200,6240F,Y
IT,H051202,2210F,Y
IT,4193100,CLSCI,Y
IT,4338314,10356,Y
EO,S524050,25127,Y
IT,1213390,957,Y
IT,G398700,YR4,Y
IT,6258579,10414,Y
IT,B103118,GRAD,Y
IT,B103118,HP,Y
IT,B103118,PGPS,Y
IT,B103104,RESI,Y
IT,B103104,RES3,Y
IT,U358042,10376,Y
EO,S534050,34977,Y
IT,4337860,4398,Y
IT,G398800,ECCOM,Y
IT,1593198,84500,Y
IT,1593198,83200,Y
IT,1593198,82080,Y
IT,1593198,85600,Y
IT,1593198,84320,Y
IT,1593198,83050,Y
IT,1593198,86001,Y
IT,1593198,83550,Y
IT,1593198,83400,Y
IT,1593198,83060,Y
IT,1593198,82201,Y
IT,1593198,84701,Y
IT,1593198,86170,Y
IT,1593198,83111,Y
IT,1593198,86150,Y
IT,1593198,84300,Y
IT,1593198,84630,Y
IT,1593198,84700,Y
IT,1593198,84991,Y
IT,1593198,86200,Y
IT,1593198,82090,Y
IT,A033113,PHOTO,Y
IT,E718430,FAB4,Y
IT,G398801,OASLP,Y
IT,1713042,NPR,Y
IT,A383006,15050,Y
IT,G398801,GRADF,Y
IT,G398801,FACA,Y
IT,1353200,3013,Y
IT,A783351,1016,Y
IT,6328588,10608,Y
IT,1218522,10589,Y
IT,R073807,57520,Y
IT,R073807,57524,Y
IT,R073807,57528,Y
IT,R073807,57529,Y
IT,R073807,57531,Y
IT,R073807,57540,Y
IT,R073807,57543,Y
IT,R073807,57544,Y
IT,R073807,57545,Y
IT,R073807,57554,Y
IT,R073807,80007,Y
IT,4503158,6000,Y
IT,R153709,17211,Y
IT,1218330,10657,Y
IT,A933404,12004,Y
IT,E708295,8000,Y
IT,R589475,NONCA,Y
IT,R033734,SOFTS,Y
IT,E678533,10714,Y
IT,A044100,MISC4,Y
IT,U258615,10721,Y
IT,U768832,GEORG,Y
IT,L514708,AS050,Y
IT,U768856,MMPAD,Y
IT,3163759,370,Y
IT,1088344,CSAFS,Y
IT,1538110,TOD,Y
IT,4358520,6,Y
IT,A563111,S900,Y
IT,171894A,894AL,Y
IT,1503350,DGS,Y
IT,M010011,NYCMW,Y
IT,A928131,10350,Y
IT,G443895,EHOB,Y
IT,3998429,10345,Y
IT,1433101,83960,Y
IT,1433101,86940,Y
IT,A024123,SP422,Y
IT,1838100,30720,Y
IT,4338116,48116,Y
IT,1593198,86060,Y
IT,1593198,83010,Y
IT,S343709,DASH,Y
IT,A024123,FA403,Y
IT,A024123,FA404,Y
IT,F563409,PCG,Y
IT,F563405,PCG,Y
IT,B103111,EPD,Y
IT,B133119,EPD,Y
IT,E678439,10522,Y
IT,A617410,74100,Y
IT,1438205,10539,Y
IT,A623118,RECRU,Y
IT,4118325,4699C,Y
IT,R073805,49154,Y
IT,R073805,49210,Y
IT,R073805,69300,Y
IT,R073805,71300,Y
IT,R073805,99100,Y
IT,R073805,59328,Y
IT,R073805,59342,Y
IT,4783111,6862,Y
IT,1027709,LIHOR,Y
IT,1023710,LIHOR,Y
IT,1027709,MSGRV,Y
IT,1027709,CAF,Y
IT,1027709,FRVLL,Y
IT,1023710,MSGRV,Y
IT,R153703,PROMO,Y
IT,4358777,4399,Y
IT,1213103,3011,Y
FS,ENPLCIP,R9306,Y
FS,CCPLGFT,49622,Y
FS,ENPLCIP,R9864,Y
FS,ENPLGFT,R9306,Y
FS,ENPLCIP,R9887,Y
FS,ENPLGFT,R9887,Y
FS,ENPLGFT,R9864,Y
IT,E608474,VISTH,Y
EL,Z973800,LLENR,Y
IT,U558400,RF1,Y
IT,U558400,RF2,Y
IT,H051709,4370F,Y
IT,6217687,LOEB,Y
IT,1833151,10050,Y
IT,1653198,81150,Y
IT,A928131,10351,Y
IT,A933403,12064,Y
IT,A933409,12064,Y
IT,A933413,12064,Y
IT,A933414,12064,Y
IT,A933415,12064,Y
IT,A618463,30033,Y
IT,A618463,30035,Y
IT,1398478,438,Y
IT,1398478,437,Y
IT,1353200,2000,Y
IT,U258615,M8615,Y
IT,U258615,G8615,Y
IT,1438181,MLST3,Y
IT,E653790,11300,Y
IT,E653790,19100,Y
IT,E653790,11000,Y
IT,E653790,17800,Y
IT,E653790,11200,Y
IT,G398800,PSC,Y
IT,U768529,FAB,Y
IT,F568508,FAB,Y
IT,G103603,CCFEE,Y
IT,6258827,10527,Y
IT,E708150,3300F,Y
IT,E708150,5620F,Y
IT,4748471,BACTI,Y
IT,E883404,6501,Y
IT,G610005,BURS,Y
IT,1023710,CAF,Y
IT,E713154,SUPP,Y
IT,4169610,NONCA,Y
IT,1213066,3345,Y
IT,1213068,8028,Y
IT,1213066,3379,Y
IT,1217447,3066,Y
IT,1217800,8793,Y
IT,1218332,3066,Y
IT,3218315,3302,Y
IT,4933203,17004,Y
IT,1433198,84710,Y
IT,1163703,17003,Y
IT,F544770,D0085,Y
IT,S903908,GOCHE,Y
IT,5578303,10310,Y
IT,4358307,4398,Y
IT,1163800,38001,Y
FS,ENPLGFT,R9966,Y
IT,4123900,IM,Y
FS,LAWLOAN,OL53,Y
IT,4803322,WEILL,Y
IT,1213101,1000,Y
IT,1656534,H6534,Y
IT,1169719,NONCA,Y
IT,G123008,1300,Y
IT,1713042,MANA,Y
IT,G308701,CLEM,Y
IT,U354310,1023,Y
IT,4748473,VIRO,Y
IT,4748473,SERO,Y
IT,A933417,12100,Y
IT,A933418,12100,Y
IT,1713905,GAP,Y
IT,1838210,20120,Y
IT,G398802,STGA,Y
IT,U768852,SENSR,Y
IT,A788428,6001,Y
IT,U168350,YR601,Y
IT,1437687,8,Y
IT,1437687,7,Y
IT,1437687,9,Y
IT,A418114,NEPAL,Y
IT,A658405,78344,Y
IT,A658405,OVCAP,Y
IT,1273434,72839,Y
IT,4338116,38116,Y
IT,A783206,1010,Y
IT,3013042,300,Y
IT,1433140,10100,Y
EO,S361900,115,Y
IT,A588606,ARGON,Y
IT,G654700,D0081,Y
IT,A584133,RCW94,Y
IT,A584133,YLL8,Y
IT,U358042,10374,Y
IT,4338456,10384,Y
IT,1278258,1,Y
IT,1498399,10419,Y
IT,6468390,LABAT,Y
FS,CCPLCIP,49695,Y
IT,E608445,CSPIE,Y
IT,1218112,956,Y
IT,A584133,LCB94,Y
IT,A584133,AMA27,Y
IT,A584133,RH593,Y
EO,S524050,24900,Y
IT,B138716,11608,Y
IT,E558213,FAB1,Y
IT,1848638,25,Y
IT,1058395,10590,Y
IT,3163759,363,Y
IT,3163759,362,Y
IT,B153154,LABS,Y
IT,B153154,CRM,Y
IT,B153155,B8,Y
IT,B153155,B10,Y
IT,B153155,B11,Y
IT,B153155,131,Y
IT,B153155,134,Y
IT,B153155,AVSP,Y
IT,B153155,CSSP,Y
IT,B153155,135,Y
IT,B153155,144,Y
IT,B153155,209,Y
IT,B153155,233,Y
IT,B153155,SWADM,Y
IT,B153155,MISC,Y
IT,B153155,BREAK,Y
IT,B153155,333,Y
IT,B153155,VCINF,Y
IT,1998319,3304,Y
IT,A608503,TU503,Y
IT,R073805,59325,Y
IT,R073805,59344,Y
IT,1238930,10647,Y
IT,A933413,12025,Y
IT,A613101,99101,Y
IT,1218292,10688,Y
IT,S343718,GRADM,Y
IT,4787829,4398,Y
IT,H018104,PDC,Y
IT,H008751,EPC,Y
IT,H003306,CASE,Y
IT,U768817,FAB,Y
IT,1353180,3013,Y
IT,E558673,10726,Y
IT,G434710,D0057,Y
IT,U768864,BST,Y
IT,4503152,704,Y
IT,H051200,1210F,Y
IT,H051200,1210S,Y
IT,H051200,2230S,Y
IT,H051201,2230F,Y
IT,H051201,4210S,Y
IT,H051703,2170S,Y
IT,H051703,2360F,Y
IT,H051302,4415F,Y
IT,H051203,3200F,Y
IT,H051203,3200S,Y
IT,H051203,3250F,Y
IT,1003711,656,Y
IT,3013041,300,Y
IT,H003512,FUND,Y
IT,1263198,20000,Y
IT,H043451,CF,Y
IT,1148670,10496,Y
IT,E658540,S001,Y
IT,1003711,676,Y
IT,1433618,10007,Y
IT,4338116,D-AN,Y
IT,4338116,D-BEE,Y
IT,1273213,WAIVD,Y
IT,1273251,WAIVD,Y
IT,E748431,E8431,Y
IT,4748473,BACTI,Y
IT,4748473,MD,Y
IT,B153154,B1,Y
IT,B153154,B5,Y
IT,B153154,B6,Y
IT,B153154,B8,Y
IT,B153154,B9,Y
IT,B153154,B10,Y
IT,B153154,B11,Y
IT,B153154,141,Y
IT,B153154,127,Y
IT,B153154,131,Y
IT,B153154,134,Y
IT,B153154,135,Y
IT,B153154,144,Y
IT,B153154,209,Y
IT,B153154,233,Y
IT,B153154,333,Y
IT,B153154,301,Y
IT,B153154,ATRM,Y
IT,B153154,VCINF,Y
IT,B153154,HWINF,Y
IT,B153154,BREAK,Y
IT,B153154,PARKC,Y
IT,B153154,PARLR,Y
IT,B153154,CMS,Y
IT,B153155,B1,Y
IT,B153155,B5,Y
IT,B153155,B6,Y
IT,B153155,PARKC,Y
IT,B153155,PARLR,Y
IT,B153155,AVPLT,Y
IT,B153155,AVPRT,Y
IT,B153155,DVPLT,Y
IT,1277427,CS4,Y
IT,U248506,LIFKA,Y
IT,E708150,3400F,Y
IT,5578664,10518,Y
IT,3217435,4300,Y
IT,E718376,FAB2,Y
IT,E718376,FAB3,Y
IT,E558488,10319,Y
IT,6093103,GPSAF,Y
IT,F554702,D0022,Y
IT,G654743,D0241,Y
IT,F584701,D0184,Y
IT,F584701,D0219,Y
IT,G654743,D0227,Y
IT,A933417,12063,Y
IT,A933418,12063,Y
IT,A933414,12063,Y
IT,A933413,12063,Y
IT,A933412,12063,Y
IT,A933407,12063,Y
IT,1148660,10387,Y
IT,5688310,10404,Y
IT,3093504,2000,Y
IT,4258127,4398,Y
IT,4338309,8124,Y
IT,1398478,443,Y
IT,1398478,442,Y
IT,4804390,ADSPT,Y
IT,4804690,ADSPT,Y
IT,4804191,SPCTF,Y
IT,4804390,SPCTF,Y
IT,E718413,FAB,Y
IT,H003309,GPDFD,Y
IT,1128000,3660,Y
IT,U738499,KCS,Y
IT,U168350,YR507,Y
IT,R589462,NONCA,Y
IT,E763500,RESN1,Y
IT,S344720,TND,Y
IT,H003511,FUND,Y
IT,H003593,FUND,Y
IT,4738815,DOG2,Y
IT,U248307,CMPBR,Y
IT,U248307,TRNG,Y
IT,4748471,MD,Y
IT,4748470,400,Y
IT,4748470,700,Y
IT,U258609,10571,Y
IT,A108730,ADMIN,Y
IT,A108730,SETUP,Y
IT,E883404,3302,Y
IT,E883404,6110,Y
IT,E883404,7310,Y
IT,E883404,4020,Y
IT,E883404,4390,Y
IT,E883404,1130,Y
IT,E883404,5100,Y
IT,E883404,1110,Y
IT,E883404,5200,Y
IT,E883404,5960,Y
IT,4083810,16-Feb,Y
IT,1473103,FLAC,Y
IT,A933405,12004,Y
IT,A708101,APWKS,Y
EO,S534050,35009,Y
IT,U358331,CS001,Y
IT,1163700,40017,Y
IT,1163700,20017,Y
IT,G654762,D0146,Y
IT,1068311,10357,Y
IT,6218379,10349,Y
IT,A788389,6000,Y
IT,E603401,QRSHI,Y
IT,1169706,NONCA,Y
IT,4193095,RMSS,Y
IT,A788360,6000,Y
IT,1838336,L8336,Y
IT,1593198,82050,Y
IT,JTCINVT,PYLAB,Y
IT,4258511,3326,Y
IT,4933203,16017,Y
IT,4933203,16015,Y
FS,CCPLGFT,49610,Y
FS,CCPLCIP,49610,Y
IT,S578736,73692,Y
IT,S578736,78097,Y
IT,S578736,77062,Y
IT,L843732,RM033,Y
IT,1237829,CS,Y
IT,1237399,CS,Y
IT,1237442,CS,Y
IT,4738103,1617,Y
IT,A588909,CS,Y
IT,G884715,D0096,Y
IT,G654743,D0096,Y
IT,F574702,D0096,Y
IT,R033731,IVMSC,Y
IT,R033703,IVMSC,Y
IT,R033733,IVMSC,Y
IT,R033703,NCAA3,Y
IT,B153701,STSAS,Y
IT,B153701,ODI,Y
IT,B153701,CINBA,Y
IT,B153701,EED,Y
IT,B153701,EMBA,Y
IT,U558368,1CRYO,Y
IT,U558330,TOD,Y
IT,F568675,PRTSP,Y
IT,4938703,WDSTK,Y
IT,4938703,SEIZR,Y
IT,E883404,3020,Y
IT,S524000,25233,Y
EO,S524050,25212,Y
EO,S524050,25214,Y
EO,S524050,25200,Y
EO,S524050,25201,Y
IT,S524000,25227,Y
IT,3248408,10656,Y
IT,R664706,2004,Y
IT,G051129,2010,Y
IT,G051129,2011,Y
IT,G051129,2012,Y
IT,A708101,SMRSP,Y
IT,A703138,PTWSP,Y
IT,1658120,58110,Y
IT,4807616,4399,Y
IT,A58S005,HDA1,Y
IT,A58S005,BPF46,Y
IT,A353116,FCATE,Y
IT,A024129,114,Y
IT,R073804,71304,Y
IT,E558488,10329,Y
IT,1458264,8264,Y
IT,A044100,3840,Y
IT,1163703,15017,Y
IT,1163703,15016,Y
IT,1163703,15015,Y
IT,1508357,CSTSH,Y
IT,A584133,YJ82,Y
